timestamp,split,C_out_status,Temp_C,C_in_gNm3,C_in_mgNm3,Q_Nm3h,dust_load_kg_h,U1_kV,U2_kV,U3_kV,U4_kV,U_mean_kV,U_sum_kV,U_sq_sum_kV2,U_front_back_gradient_kV,T1_s,T2_s,T3_s,T4_s,T_mean_s,T_min_s,T_max_s,T_std_s,rapping_rate1_per_min,rapping_rate2_per_min,rapping_rate3_per_min,rapping_rate4_per_min,rapping_rate_total_per_min,cycle_dust_load_proxy1_kg,cycle_dust_load_proxy2_kg,cycle_dust_load_proxy3_kg,cycle_dust_load_proxy4_kg,cycle_dust_load_proxy_max_kg,C_out_mgNm3,C_out_status_code,C_out_missing_flag,C_out_exact_flag,C_out_cap50_flag,penetration_recorded_or_lower_bound,efficiency_recorded_or_upper_bound,removal_index_recorded_or_upper_bound,removal_index_is_upper_bound_flag,required_efficiency_10mg,required_efficiency_5mg,required_removal_index_10mg,required_removal_index_5mg,required_index_increment_5_vs_10,removal_index_gap_to_10_lower_bound,removal_index_gap_to_5_lower_bound,P_total_kW,specific_energy_kWh_per_1000Nm3,minute_index,day_index,hour,hour_sin,hour_cos,condition_cluster,predictor_outside_train_support_count,predictor_outside_train_support_any_flag,Temp_C_outside_train_range_flag,C_in_gNm3_outside_train_range_flag,Q_Nm3h_outside_train_range_flag,U1_kV_outside_train_range_flag,U2_kV_outside_train_range_flag,U3_kV_outside_train_range_flag,U4_kV_outside_train_range_flag,T1_s_outside_train_range_flag,T2_s_outside_train_range_flag,T3_s_outside_train_range_flag,T4_s_outside_train_range_flag,P_total_kW_outside_train_range_flag
2024-05-06 09:12:00,validation,right_censored_at_50,131.8,25.49,25490,431191,10991.05859,52.1,52.4,45.4,44,48.475,193.9,9457.33,15.1,218,220,489,447,343.5,218,489,125.384408919,0.275229357798,0.272727272727,0.122699386503,0.134228187919,0.804884204948,665.569659061,671.675802722,1492.95212514,1364.72310826,1492.95212514,50,2,0,0,1,0.00196155355041,0.99803844645,6.23401849194,1,0.99960768929,0.999803844645,7.84345640438,8.53660358494,0.69314718056,1.60943791243,2.30258509299,1604.4,3.72085688245,7752,6,9.2,0.669130606359,-0.743144825477,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06 09:13:00,validation,right_censored_at_50,131.6,21.66,21660,422092,9142.51272,53.8,54.1,41.2,47.5,49.15,196.6,9774.94,19.2,219,196,462,441,329.5,196,462,122.495918299,0.27397260274,0.30612244898,0.12987012987,0.136054421769,0.846019603358,556.1695238,497.759025867,1173.2891324,1119.9578082,1173.2891324,50,2,0,0,1,0.00230840258541,0.997691597415,6.07119951513,1,0.999538319483,0.999769159741,7.68063742756,8.37378460812,0.69314718056,1.60943791243,2.30258509299,1668.1,3.95198203235,7753,6,9.21666666667,0.665881666001,-0.746057375062,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06 09:14:00,validation,right_censored_at_50,130.8,23.61,23610,434865,10267.16265,52.5,54.2,45.4,44.4,49.125,196.5,9726.41,16.9,241,232,427,462,340.5,232,462,104.781916379,0.248962655602,0.258620689655,0.140515222482,0.12987012987,0.777968697609,687.329499625,661.661593,1217.79956988,1317.61920675,1317.61920675,50,2,0,0,1,0.00211774671749,0.997882253283,6.15740262465,1,0.999576450657,0.999788225328,7.76684053709,8.45998771765,0.69314718056,1.60943791243,2.30258509299,1601.5,3.68275211847,7754,6,9.23333333333,0.662620048216,-0.748955720789,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06 09:15:00,validation,right_censored_at_50,131.3,23.8,23800,434144,10332.6272,55.8,55.9,45,43.1,49.95,199.8,10121.06,23.6,237,233,447,461,344.5,233,461,109.620937781,0.253164556962,0.257510729614,0.134228187919,0.130151843818,0.775055318313,680.231290667,668.750593778,1282.96787733,1323.15031644,1323.15031644,50,2,0,0,1,0.00210084033613,0.997899159664,6.16541785423,1,0.999579831933,0.999789915966,7.77485576667,8.46800294723,0.69314718056,1.60943791243,2.30258509299,1627.8,3.74944718803,7755,6,9.25,0.6593458151,-0.751839807479,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06 09:16:00,validation,exact,133,21.1,21100,435443,9187.8473,52.8,56.8,45.9,44.9,50.1,200.4,10136.9,18.8,204,215,478,461,339.5,204,478,130.19696617,0.294117647059,0.279069767442,0.125523012552,0.130151843818,0.828862270871,520.644680333,548.718658194,1219.94194706,1176.55489036,1219.94194706,49.77,1,0,1,0,0.00235876777251,0.997641232227,6.04961592659,0,0.999526066351,0.999763033175,7.65444322647,8.34759040703,0.69314718056,1.60482729988,2.29797448044,1679.6,3.85722126662,7756,6,9.26666666667,0.656059028991,-0.754709580223,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06 09:17:00,validation,right_censored_at_50,132.6,29.29,29290,434091,12714.52539,56.6,54.4,43.2,41.5,48.925,195.7,9751.41,26.3,242,215,458,456,342.75,215,458,114.650283471,0.247933884298,0.279069767442,0.131004366812,0.131578947368,0.78958696592,854.698651217,759.339710792,1617.57017462,1610.5065494,1617.57017462,50,2,0,0,1,0.00170706725845,0.998292932742,6.37297843439,1,0.999658586548,0.999829293274,7.98241634683,8.67556352739,0.69314718056,1.60943791243,2.30258509299,1606.5,3.70083692129,7757,6,9.28333333333,0.652759752463,-0.757564984384,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06 09:18:00,validation,right_censored_at_50,132.4,19.98,19980,437676,8744.76648,54.2,51.1,46.7,44.7,49.175,196.7,9727.83,13.9,208,218,451,468,336.25,208,468,123.447104057,0.288461538462,0.275229357798,0.133037694013,0.128205128205,0.824933718478,505.2531744,529.5441924,1095.5249118,1136.8196424,1136.8196424,50,2,0,0,1,0.0025025025025,0.997497497497,5.99046404677,1,0.999499499499,0.99974974975,7.59990195921,8.29304913977,0.69314718056,1.60943791243,2.30258509299,1644,3.75620321882,7758,6,9.3,0.64944804833,-0.7604059656,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06 09:19:00,validation,right_censored_at_50,129.8,20.26,20260,430380,8719.4988,56,55.9,45.1,43.8,50.2,200.8,10213.26,23,225,220,462,495,350.5,220,495,128.54279443,0.266666666667,0.272727272727,0.12987012987,0.121212121212,0.790476190476,544.968675,532.85826,1119.002346,1198.931085,1198.931085,50,2,0,0,1,0.00246791707799,0.997532082922,6.00438077237,1,0.999506416584,0.999753208292,7.61381868481,8.30696586537,0.69314718056,1.60943791243,2.30258509299,1652.9,3.84055950555,7759,6,9.31666666667,0.646123979643,-0.763232469783,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06 09:20:00,validation,exact,135.9,26.79,26790,433406,11610.94674,55.2,58.8,43,43.8,50.2,200.8,10271.92,27.2,213,216,438,477,336,213,477,122.284504333,0.281690140845,0.277777777778,0.13698630137,0.125786163522,0.822240383515,686.98101545,696.6568044,1412.6651867,1538.45044305,1538.45044305,49.92,1,0,1,0,0.0018633818589,0.998136618141,6.28536223848,0,0.99962672639,0.999813363195,7.89319886954,8.5863460501,0.69314718056,1.60783663107,2.30098381163,1684.4,3.88642519947,7760,6,9.33333333333,0.642787609687,-0.766044443119,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06 09:21:00,validation,exact,133.1,25.3,25300,428588,10843.2764,56.5,55.9,41.7,43.2,49.325,197.3,9922.19,27.5,218,236,445,460,339.75,218,460,113.053914129,0.275229357798,0.254237288136,0.134831460674,0.130434782609,0.794732889217,656.620626444,710.837008444,1340.34944389,1385.52976222,1385.52976222,49.8,1,0,1,0,0.00196837944664,0.998031620553,6.23054469069,0,0.999604743083,0.999802371542,7.83597458172,8.52912176228,0.69314718056,1.60542989104,2.2985770716,1624.1,3.78942014242,7761,6,9.35,0.639439001981,-0.768841832073,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06 09:22:00,validation,right_censored_at_50,132.3,20.95,20950,427072,8947.1584,52.6,53.9,43.4,42.9,48.2,192.8,9395.94,20.2,211,217,440,466,333.5,211,466,119.871806527,0.284360189573,0.276497695853,0.136363636364,0.128755364807,0.825976886596,524.402895111,539.314825778,1093.54158222,1158.15994844,1158.15994844,50,2,0,0,1,0.00238663484487,0.997613365155,6.03787091992,1,0.999522673031,0.999761336516,7.64730883236,8.34045601292,0.69314718056,1.60943791243,2.30258509299,1610.2,3.77032444178,7762,6,9.36666666667,0.636078220278,-0.771624583388,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06 09:23:00,validation,right_censored_at_50,129.8,25.04,25040,442432,11078.49728,56.2,55.2,46.2,45,50.65,202.6,10364.92,20.2,243,200,452,454,337.25,200,454,116.746252617,0.246913580247,0.3,0.132743362832,0.132158590308,0.811815533387,747.7985664,615.472071111,1390.96688071,1397.12160142,1397.12160142,50,2,0,0,1,0.00199680511182,0.998003194888,6.21620681979,1,0.999600638978,0.999800319489,7.82564473222,8.51879191278,0.69314718056,1.60943791243,2.30258509299,1693.3,3.82725480978,7763,6,9.38333333333,0.632705328563,-0.774392644082,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06 09:24:00,validation,right_censored_at_50,133,27.2,27200,415354,11297.6288,50.7,56,45.3,44.6,49.15,196.6,9747.74,16.8,221,219,476,431,336.75,219,476,117.831182206,0.27149321267,0.27397260274,0.126050420168,0.139211136891,0.810727372468,693.548879111,687.272418667,1493.79758578,1352.57722578,1493.79758578,50,2,0,0,1,0.00183823529412,0.998161764706,6.29894924686,1,0.999632352941,0.999816176471,7.90838715929,8.60153433985,0.69314718056,1.60943791243,2.30258509299,1624.2,3.91039932202,7764,6,9.4,0.62932039105,-0.777145961457,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06 09:25:00,validation,right_censored_at_50,130.8,23.46,23460,438696,10291.80816,54.5,54.7,40.2,44,48.35,193.4,9514.38,25,225,216,464,475,345,216,475,124.601364359,0.266666666667,0.277777777778,0.129310344828,0.126315789474,0.800070578746,643.23801,617.5084896,1326.4997184,1357.94691,1357.94691,50,2,0,0,1,0.00213128729753,0.997868712702,6.15102911678,1,0.99957374254,0.99978687127,7.76046702921,8.45361420977,0.69314718056,1.60943791243,2.30258509299,1596.1,3.63828254646,7765,6,9.41666666667,0.625923472184,-0.779884483093,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06 09:26:00,validation,exact,131.2,30.04,30040,426696,12817.94784,53.3,57.1,43.8,45.2,49.85,199.4,10062.78,21.4,210,207,462,448,331.75,207,462,123.353911572,0.285714285714,0.289855072464,0.12987012987,0.133928571429,0.839368059477,747.713624,737.0320008,1644.9699728,1595.12239787,1644.9699728,49.7,1,0,1,0,0.00165446071904,0.998345539281,6.40428017278,0,0.999667110519,0.99983355526,8.00770001288,8.70084719344,0.69314718056,1.60341984011,2.29656702067,1677.9,3.93230777884,7766,6,9.43333333333,0.622514636638,-0.782608156852,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06 09:27:00,validation,exact,129,19.23,19230,425639,8185.03797,51.6,52.2,44.7,44.3,48.2,192.8,9347.98,14.8,205,225,449,441,330,205,449,115.251898032,0.292682926829,0.266666666667,0.133630289532,0.136054421769,0.829034304797,466.092439958,511.564873125,1020.85612459,1002.66715132,1020.85612459,49.71,1,0,1,0,0.00258502340094,0.997414976599,5.95802071848,0,0.999479979199,0.9997399896,7.56164174559,8.25478892615,0.69314718056,1.60362102711,2.29676820767,1611.3,3.78560235317,7767,6,9.45,0.61909394931,-0.785316930881,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06 09:28:00,validation,exact,129.6,25.28,25280,433711,10964.21408,52.7,53.6,48.3,44,49.65,198.6,9919.14,14,217,199,466,469,337.75,199,469,129.910305596,0.276497695853,0.301507537688,0.128755364807,0.127931769723,0.834692368071,660.898459822,606.077389422,1419.25660036,1428.39344542,1428.39344542,49.83,1,0,1,0,0.00197112341772,0.998028876582,6.22915163597,0,0.99960443038,0.99980221519,7.83518375527,8.52833093583,0.69314718056,1.6060321193,2.29917929986,1658.6,3.82420551934,7768,6,9.46666666667,0.615661475326,-0.788010753607,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06 09:29:00,validation,exact,132.2,26.47,26470,419680,11108.9296,53.2,55.4,47,43.1,49.675,198.7,9966.01,18.5,229,227,447,485,347,227,485,119.758089497,0.262008733624,0.264317180617,0.134228187919,0.123711340206,0.784265442367,706.651355111,700.479727556,1379.35875867,1496.61968222,1496.61968222,49.31,1,0,1,0,0.00186286361919,0.998137136381,6.28564039499,0,0.999622213827,0.999811106913,7.88118220223,8.57432938279,0.69314718056,1.59554180724,2.2886889878,1631.7,3.88796225696,7769,6,9.48333333333,0.612217280034,-0.790689573744,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06 09:30:00,validation,exact,133,25.79,25790,425048,10961.98792,54.1,55.9,44.1,46.6,50.175,200.7,10167.99,19.3,221,222,454,462,339.75,221,462,118.284350191,0.27149321267,0.27027027027,0.132158590308,0.12987012987,0.803792203118,672.944258422,675.989255067,1382.42847658,1406.78844973,1406.78844973,49.92,1,0,1,0,0.00193563396665,0.998064366033,6.24732037481,0,0.999612252811,0.999806126406,7.85515700588,8.54830418644,0.69314718056,1.60783663107,2.30098381163,1656.5,3.89720690369,7770,6,9.5,0.608761429009,-0.793353340291,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06 09:31:00,validation,right_censored_at_50,132.5,23.05,23050,424762,9790.7641,53.4,53.4,44.8,49,50.15,200.6,10111.16,13,234,216,466,454,342.5,216,466,117.748673029,0.25641025641,0.277777777778,0.128755364807,0.132158590308,0.795101989303,636.3996665,587.445846,1267.36001961,1234.72413928,1267.36001961,50,2,0,0,1,0.00216919739696,0.997830802603,6.133398043,1,0.999566160521,0.99978308026,7.74283595543,8.43598313599,0.69314718056,1.60943791243,2.30258509299,1647.2,3.87793635024,7771,6,9.51666666667,0.605293988043,-0.796002002535,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06 09:32:00,validation,right_censored_at_50,132.5,22.84,22840,429763,9815.78692,54.6,53.6,41.7,39.6,47.375,189.5,9161.17,26.9,224,209,456,469,339.5,209,469,123.200040584,0.267857142857,0.287081339713,0.131578947368,0.127931769723,0.814449199661,610.760075022,569.860962856,1243.33300987,1278.77890708,1278.77890708,50,2,0,0,1,0.00218914185639,0.997810858144,6.12424565834,1,0.999562171629,0.999781085814,7.73368357078,8.42683075134,0.69314718056,1.60943791243,2.30258509299,1587.9,3.69482714892,7772,6,9.53333333333,0.601815023152,-0.798635510047,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0
2024-05-06 09:33:00,validation,exact,131.4,24.69,24690,425081,10495.24989,52.8,53.1,39.2,43.9,47.25,189,9071.3,22.8,222,205,468,461,339,205,468,125.66821396,0.27027027027,0.292682926829,0.128205128205,0.130151843818,0.821310169122,647.20707655,597.646174292,1364.3824857,1343.97505536,1364.3824857,49.91,1,0,1,0,0.00202146618064,0.997978533819,6.20393219886,0,0.999594977724,0.999797488862,7.81156848935,8.50471566991,0.69314718056,1.60763629049,2.30078347105,1575.7,3.70682293492,7773,6,9.55,0.598324600571,-0.801253812691,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0
2024-05-06 09:34:00,validation,exact,130.9,25.62,25620,444302,11383.01724,53.5,53,43.6,44.1,48.55,194.2,9517.02,18.8,229,233,454,441,339.25,229,454,108.356760287,0.262008733624,0.257510729614,0.132158590308,0.136054421769,0.787732475315,724.086374433,736.734171367,1435.52495193,1394.4196119,1435.52495193,49.89,1,0,1,0,0.00194730679157,0.998052693208,6.24130799358,0,0.999609679938,0.999804839969,7.84854348246,8.54169066302,0.69314718056,1.60723548888,2.30038266944,1596.8,3.59395186157,7774,6,9.56666666667,0.594822786751,-0.803856860617,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06 09:35:00,validation,exact,131.9,25.09,25090,445849,11186.35141,53.9,55.5,46.4,44.8,50.15,200.6,10145.46,18.2,224,219,473,444,340,219,473,118.955874172,0.267857142857,0.27397260274,0.126849894292,0.135135135135,0.803814775024,696.039643289,680.503044108,1469.76228248,1379.65000723,1469.76228248,49.91,1,0,1,0,0.00198923874053,0.998010761259,6.22000325588,0,0.999601434835,0.999800717417,7.82763954637,8.52078672693,0.69314718056,1.60763629049,2.30078347105,1651.5,3.70416890023,7775,6,9.58333333333,0.591309648364,-0.806444604267,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06 09:36:00,validation,right_censored_at_50,132.7,26.19,26190,415277,10876.10463,54.8,54.4,44.8,50,51,204,10469.44,14.4,234,202,462,451,337.25,202,462,119.848602412,0.25641025641,0.29702970297,0.12987012987,0.133037694013,0.816347783264,706.94680095,610.27031535,1395.76676085,1362.53421893,1395.76676085,50,2,0,0,1,0.00190912562047,0.99809087438,6.26110993207,1,0.999618174876,0.999809087438,7.87054784451,8.56369502507,0.69314718056,1.60943791243,2.30258509299,1699.8,4.09317154574,7776,6,9.6,0.587785252292,-0.809016994375,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06 09:37:00,validation,exact,131.5,21.05,21050,435787,9173.31635,56.2,57.1,42.9,44.5,50.175,200.7,10239.51,25.9,229,222,446,461,339.5,222,461,114.150120455,0.262008733624,0.27027027027,0.134529147982,0.130151843818,0.796959995695,583.524845597,565.687841583,1136.47197003,1174.69412149,1174.69412149,49.99,1,0,1,0,0.00237482185273,0.997625178147,6.04283285369,0,0.999524940618,0.999762470309,7.65207074612,8.34521792668,0.69314718056,1.60923789243,2.30238507299,1657.2,3.80277520899,7777,6,9.61666666667,0.584249665637,-0.811573981965,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06 09:38:00,validation,right_censored_at_50,133.3,23.03,23030,438282,10093.63446,56.2,52.3,46.3,43.7,49.625,198.5,9947.11,18.5,233,219,450,466,342,219,466,116.243279376,0.257510729614,0.27397260274,0.133333333333,0.128755364807,0.793572030494,653.28245255,614.02942965,1261.7043075,1306.5649051,1306.5649051,50,2,0,0,1,0.00217108119844,0.997828918802,6.13252998739,1,0.99956578376,0.99978289188,7.74196789982,8.43511508038,0.69314718056,1.60943791243,2.30258509299,1622.2,3.70126995861,7778,6,9.63333333333,0.580702955711,-0.814115518356,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06 09:39:00,validation,right_censored_at_50,131.1,21.26,21260,435737,9263.76862,55,54.2,48,45.7,50.725,202.9,10355.13,15.5,231,239,454,452,344,231,454,109.038983854,0.25974025974,0.251046025105,0.132158590308,0.132743362832,0.775688237985,594.425153117,615.011305606,1168.26415374,1163.11761562,1168.26415374,50,2,0,0,1,0.00235183443086,0.997648165569,6.05255964647,1,0.999529633114,0.999764816557,7.6619975589,8.35514473946,0.69314718056,1.60943791243,2.30258509299,1651.2,3.78944179631,7779,6,9.65,0.577145190037,-0.816641555162,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06 09:40:00,validation,exact,130,22.65,22650,426108,9651.3462,55.4,56,41.5,46.1,49.75,199,10052.62,23.8,239,217,468,469,348.25,217,469,120.501815339,0.251046025105,0.276497695853,0.128205128205,0.127931769723,0.783680618885,640.7421505,581.7617015,1254.675006,1257.3559355,1257.3559355,49.8,1,0,1,0,0.00219867549669,0.997801324503,6.11990014688,0,0.999558498896,0.999779249448,7.72533003792,8.41847721848,0.69314718056,1.60542989104,2.2985770716,1629.9,3.82508659776,7780,6,9.66666666667,0.573576436351,-0.819152044289,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06 09:41:00,validation,right_censored_at_50,131.4,26.16,26160,429401,11233.13016,55.1,55.2,44.3,43.2,49.45,197.8,9911.78,22.8,232,234,479,474,354.75,232,479,121.764886154,0.258620689655,0.25641025641,0.125260960334,0.126582278481,0.76687418488,723.912832533,730.1534604,1494.63037407,1479.0288044,1494.63037407,50,2,0,0,1,0.00191131498471,0.998088685015,6.25996380014,1,0.999617737003,0.999808868502,7.86940171258,8.56254889314,0.69314718056,1.60943791243,2.30258509299,1599.7,3.72542215784,7781,6,9.68333333333,0.569996762596,-0.821646937942,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06 09:42:00,validation,right_censored_at_50,131.6,23.89,23890,425348,10161.56372,53.9,52.3,43.4,44.3,48.475,193.9,9486.55,18.5,243,220,439,455,339.25,220,455,108.204378377,0.246913580247,0.272727272727,0.136674259681,0.131868131868,0.788183244523,685.9055511,620.984449556,1239.14624252,1284.30874794,1284.30874794,50,2,0,0,1,0.00209292591042,0.99790707409,6.16919223489,1,0.999581414818,0.999790707409,7.77863014733,8.47177732789,0.69314718056,1.60943791243,2.30258509299,1587.4,3.73200297168,7782,6,9.7,0.566406236925,-0.824126188622,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06 09:43:00,validation,exact,131.3,30.15,30150,427953,12902.78295,56.3,56.8,44.5,44.3,50.475,201.9,10338.67,24.3,216,208,452,440,329,208,452,117.111058402,0.277777777778,0.288461538462,0.132743362832,0.136363636364,0.835346315435,774.166977,745.494126,1620.0160815,1577.006805,1620.0160815,49.62,1,0,1,0,0.00164577114428,0.998354228856,6.40954622389,0,0.999668325041,0.999834162521,8.01135510916,8.70450228972,0.69314718056,1.60180888527,2.29495606583,1707.5,3.98992412718,7783,6,9.71666666667,0.562804927695,-0.826589749127,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06 09:44:00,validation,right_censored_at_50,133.3,24.12,24120,421616,10169.37792,52.7,54.7,43.5,47.7,49.65,198.6,9936.92,16.2,232,228,471,465,349,228,471,119.027307791,0.258620689655,0.263157894737,0.127388535032,0.129032258065,0.778199377488,655.3599104,644.0606016,1330.4936112,1313.544648,1330.4936112,50,2,0,0,1,0.00207296849088,0.997927031509,6.17877364541,1,0.999585406302,0.999792703151,7.78821155785,8.48135873841,0.69314718056,1.60943791243,2.30258509299,1606.1,3.80939053546,7784,6,9.73333333333,0.559192903471,-0.829037572555,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06 09:45:00,validation,right_censored_at_50,132.6,23.79,23790,430359,10238.24061,50.4,58.3,50,44.7,50.85,203.4,10437.14,14,206,237,456,478,344.25,206,478,123.483551536,0.291262135922,0.253164556962,0.131578947368,0.125523012552,0.801528652805,585.85487935,674.017506825,1296.8438106,1359.41083655,1359.41083655,50,2,0,0,1,0.0021017234132,0.997898276587,6.16499759787,1,0.999579655317,0.999789827659,7.7744355103,8.46758269086,0.69314718056,1.60943791243,2.30258509299,1691.4,3.93020710616,7785,6,9.75,0.55557023302,-0.831469612303,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06 09:46:00,validation,exact,129.3,23.91,23910,419236,10023.93276,52.4,54.2,44.2,45.3,49.025,196.1,9689.13,17.1,234,233,455,451,343.25,233,455,109.759680666,0.25641025641,0.257510729614,0.131868131868,0.133037694013,0.778826811905,651.5556294,648.771203633,1266.91372383,1255.77602077,1266.91372383,49.72,1,0,1,0,0.00207946465914,0.997920535341,6.17564479381,0,0.999581764952,0.999790882476,7.77946696746,8.47261414802,0.69314718056,1.60382217365,2.29696935421,1605.8,3.83030083294,7786,6,9.76666666667,0.551936985312,-0.833885822067,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06 09:47:00,validation,exact,133.7,22.06,22060,429639,9477.83634,57.3,56.8,45,43.2,50.575,202.3,10400.77,25.9,223,226,463,477,347.25,223,477,122.854334478,0.269058295964,0.265486725664,0.129589632829,0.125786163522,0.789920817979,587.099306617,594.997503567,1218.95506262,1255.81331505,1255.81331505,49.82,1,0,1,0,0.0022583862194,0.997741613781,6.09310478297,0,0.999546690843,0.999773345422,7.69893619981,8.39208338037,0.69314718056,1.60583141684,2.2989785974,1674.7,3.89792360563,7787,6,9.78333333333,0.54829322952,-0.836286155848,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06 09:48:00,validation,right_censored_at_50,127.3,23.51,23510,421232,9903.16432,53.9,53.8,44.8,45.3,49.45,197.8,9858.78,17.6,233,234,440,449,339,233,449,105.54856702,0.257510729614,0.25641025641,0.136363636364,0.133630289532,0.78391491192,640.954801822,643.7056808,1210.38675022,1235.14466102,1235.14466102,50,2,0,0,1,0.00212675457252,0.997873245427,6.15315813611,1,0.999574649085,0.999787324543,7.76259604854,8.4557432291,0.69314718056,1.60943791243,2.30258509299,1619.1,3.84372507312,7788,6,9.8,0.544639035015,-0.838670567945,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06 09:49:00,validation,exact,134.6,26.48,26480,432857,11462.05336,55.1,54,41.9,44.1,48.775,195.1,9652.43,23.1,242,224,464,455,346.25,224,464,113.473289809,0.247933884298,0.267857142857,0.129310344828,0.131868131868,0.77696950385,770.504698089,713.194431289,1477.33132196,1448.67618856,1477.33132196,49.5,1,0,1,0,0.00186933534743,0.998130664653,6.28217234048,0,0.999622356495,0.999811178248,7.88155991706,8.57470709762,0.69314718056,1.59938757658,2.29253475714,1595.3,3.6855127675,7789,6,9.81666666667,0.540974471368,-0.841039012964,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
